"date","author","body","titles","urls"
"09/02/2021","InterNewsService","Un total de 1,152.17 dólares fueron sustraídos de una tarjeta de débito hurtada a un hombre fallecido en el Hospital San Francisco, según denunció a eso de las 6:00 de la tarde de ayer una de sus sobrinas.La querellante relató que alguien se apropió de una cartera tipo wallet perteneciente a su tío, quien falleció estando recluido en el hospital, ubicado en la calle De Diego, en Río Piedras.Agentes adscritos al precinto Río Piedras realizaron las pesquisas preliminares y luego refirieron los antecedentes a personal de la División de Delitos Contra la Propiedad del Cuerpo de Investigaciones Criminales de San Juan.","Se apropian de más de $1,000 de tarjeta de débito de hombre fallecido","/ley-y-orden/se-apropian-de-m-s-de-1-000-de-tarjeta-de-d-bito-de-hombre/article_9408fe70-6ad3-11eb-b2c8-bb4a4b4877c2.html"
"09/02/2021","Miguel Rivera Puig, EL VOCERO","BAYAMÓN – Varios enmascarados irrumpieron en la tarde de ayer, en una residencia en la urbanización Santa Juanita, donde agredieron al propietario para robarle dos pistolas Glock calibre 9mm, cuatro cargadores y 64 balas.El perjudicado, quien tiene licencia para portar las armas, les dijo a los agentes que estaba durmiendo cuando fue despertado por los asaltantes, todos encapuchados. Le dieron un fuerte golpe en la oreja derecha y en el rostro.Agentes de la División de Robos del Cuerpo de Investigaciones Criminales (CIC) de Bayamón tienen a su cargo la investigación.","Le llevan dos pistolas en robo domiciliario","/ley-y-orden/le-llevan-dos-pistolas-en-robo-domiciliario/article_cad82212-6ac6-11eb-930b-bb247066448a.html"
"Feb 9, 2021","Miguel Rivera Puig, EL VOCERO","Alrededor de 7,525 agentes y oficiales del Negociado de la Policía fueron vacunados contra el Covid-19 hasta la semana pasada y restan poco más de dos mil por vacunarse.Un número no determinado de agentes rechazó ser vacunado, ya que no es obligatorio.El comisionado Antonio López Figueroa realizó gestiones ayer con el doctor Carlos Mellado, secretario de Salud, al que procuró que para la semana entrante se logre vacunar a los poco más de dos mil agentes que faltan.La doctora María del Carmen Calderón, médico de la Policía, tiene a su cargo los protocolos para la vacunación.Siete miembros de la Uniformada han muerto por causa del coronavirus.","Vacunados más de 7,000 agentes de la Policía","/ley-y-orden/vacunados-m-s-de-7-000-agentes-de-la-polic-a/article_190c7164-6ac6-11eb-9aec-374068b3d16f.html"
"09/02/2021","Redacción elvocero.com","Un hombre resultó herido de bala a eso de las 8:29 p.m. de ayer, en el kilómetro 18.2 de la carretera PR-159, en Corozal.Según la Policía, el perjudicado, de 40 años, alegó que conducía por el lugar cuando otro vehículo lo rebasó y desde este, le realizaron varios disparos que lo alcanzaron en diferentes partes del cuerpo.El herido fue trasladado en condición estable a una institución hospitalaria de la región.Al momento, se desconoce el móvil de los hechos.Agentes adscritos a la División de Agresiones del Cuerpo de Investigaciones Criminales (CIC) de Vega Baja se hicieron cargo de la pesquisa.","Balean a hombre en Corozal","/ley-y-orden/balean-a-hombre-en-corozal/article_f848bfb6-6ac3-11eb-9a3e-eb89fa8f192c.html"
"09/02/2021","Melissa Correa Velázquez, EL VOCERO","La defensa de varios de los cuatro agentes de la División de Drogas de Caguas que fueron acusados por robar pirotecnia, equipo electrónico y dinero, inició conversaciones con la Fiscalía federal con miras a hacer alegación de culpabilidad por este caso, según trascendió ayer durante la vista de estatus ante el juez federal Francisco Besosa.La fiscal Marie Christine Amy informó al juez que le entregó a la defensa el descubrimiento de prueba, que consiste de grabaciones en audio y vídeo, entre otra evidencia. Indicó que ha comenzado conversaciones con algunos de los abogados de defensa para lograr acuerdos de culpabilidad.Mientras, los abogados Iván Santos, Michael Corona y Eduardo Ferrer, solicitaron a Besosa que les conceda tiempo adicional para terminar de examinar la prueba y luego informarle si sus clientes enfrentarán el juicio o se declararán culpables.La fiscal destacó que son muchas las horas de audio y vídeo y que proveyó las transcripciones en inglés y español.El sargento Miguel Conde Vellón y los agentes Luis Rodríguez García, Carlos Boyrie Laboy y Quermie Márquez Rivera, fueron acusados por un gran jurado el 27 de agosto de 2020 por cuatro cargos de conspiración para cometer robo y dos cargos por robo de propiedad del gobierno.Los acusados permanecen en libertad bajo fianza.El pliego alega que Conde Vellón, Boyrie Laboy y Rodríguez García se ayudaron y conspiraron para ilegalmente tomar dinero y artículos de un confidente del Negociado Federal de Investigaciones (FBI). Los acusados pensaban que el individuo estaba involucrado en la venta ilegal de pirotecnia.La pirotecnia y el dinero robado ​​eran propiedad del gobierno de Estados Unidos.El otro casoAdemás, el 15 de junio de 2017, Conde Vellón, Rodríguez García, Boyrie Laboy y Márquez Rivera realizaron una entrada forzada y no autorizada a una residencia ubicada en el barrio Calabazas, en Yabucoa. Se alega que los acusados ​​registraron el lugar para localizar y robar dinero en efectivo y bienes pertenecientes al presunto vendedor ilegal de los equipos. Allí encontraron y robaron dos tabletas Samsung y $6,350 que creían eran producto de una actividad ilegal.En ninguno de los casos los acusados obtuvieron ni intentaron obtener órdenes de registro para las residencias. Después de robar el dinero y las propiedades, ninguno de los cuatro acusados reportó a la Policía el registro, ni ofreció detalles de la confiscación ni de la incautación de la cantidad total de dinero.El cuarteto se expone a penas de entre cinco a 20 años de prisión.","Agentes acusados sopesan declararse culpables","/ley-y-orden/agentes-acusados-sopesan-declararse-culpables/article_cdb9d0fa-6a73-11eb-948c-7317e8be42f6.html"
"08/02/2021","InterNewsService","Dos individuos fueron arrestados ayer, luego de un plan de vigilancia realizado en una residencia de la barriada Bélgica, en Ponce.Agentes adscritos a la División de Drogas de Ponce arrestaron en el lugar a Alfred Santiago Rivera, 38 años, y a Jeremine Santiago Rivera, de 24, sorprendidos con 31 bolsitas de crack, una bolsita y un cigarrillo de marihuana, un sobre de Buprenorphine con Nalaxone (opioide sublingual) y 411 dólares en efectivo.El trabajo fue ejecutado por los agentes Luis Sepúlveda, Luis Rodríguez y Sandra Cordero, quienes notificaron al fiscal Juan Pumarejo, quien instruyó citar a los arrestados para el 11 de febrero.","Dos arrestados por trasiego de drogas en Ponce","/ley-y-orden/dos-arrestados-por-trasiego-de-drogas-en-ponce/article_90a4382e-6a3a-11eb-8833-c3082de94dc0.html"
"08/02/2021","Redacción elvocero.com","Un escalamiento se reportó esta mañana en la cancha bajo techo Luis A. Aponte, que ubica en el kilómetro 6.6 de la carretera PR-722, en Aibonito.Según la Policía, un empleado municipal alegó que alguien forzó una de las puertas de la cancha, logrando acceso al interior, de donde se apropiaron ilegalmente de un equipo de sonido.La propiedad hurtada fue valorada en $4,756.El caso fue referido a la División de Propiedad del Cuerpo de Investigaciones Criminales (CIC) de Aibonito para la investigación correspondiente.","Roban equipo de sonido de cancha en Aibonito","/ley-y-orden/roban-equipo-de-sonido-de-cancha-en-aibonito/article_a2562872-6a33-11eb-8a4f-1772217a8400.html"
"08/02/2021","Redacción elvocero.com","Un escalamiento se reportó en horas de esta mañana en el almacén del Centro de Gobierno del municipio de Caguas.Según la Policía, alguien causó daños a la verja del lugar, logrando acceso al interior y apropiándose de cinco trimmers.La propiedad hurtada fue valorada en $3,334.Agentes adscritos a la División de Propiedad del Cuerpo de Investigaciones Criminales (CIC) de Caguas investigan.","Escalan Centro de Gobierno de Caguas","/ley-y-orden/escalan-centro-de-gobierno-de-caguas/article_dcf90a7a-6a25-11eb-9dd6-2f00d62ab19a.html"
"Feb 8, 2021","Redacción, EL VOCERO","Salvatore Anello, el abuelastro acusado por homicidio negligente, tras dejar caer a su nieta desde la ventana de un crucero que atracó en el muelle de Panamericano II en San Juan, fue sentenciado por la jueza del Tribunal Superior de San Juan, Gisela Alfonso Fernández, a tres años de probatoria.Anello hizo alegación de culpabilidad por estos hechos el pasado 15 de octubre. Reconoció su culpa tras llegar a un acuerdo con las fiscales Laura Hernández e Ivette Nieves.El convicto fue representado por el abogado José Guillermo Pérez Ortiz.La menor Chloe Wiegand, de un año y siete meses, cayó por una ventana del crucero Freedom of the Seas, de la empresa Royal Caribbean desde una altura de 11 pisos, en hechos ocurridos el 7 de julio de 2019.Los padres de la occisa, Kimberly y Alan Wiegand han defendido a Anello desde que ocurrieron los hechos.","Sentencian a abuelastro por caída de nieta de ventana de crucero","/ley-y-orden/sentencian-a-abuelastro-por-ca-da-de-nieta-de-ventana-de-crucero/article_27f5fac4-6a1c-11eb-84d2-d3716ee47240.html"
"13/02/2021","Redacción elvocero.com","El expresidente de los Estados Unidos, Donald Trump, salió airoso de su segundo juicio político en el que fue acusado de incitar una insurrección el 6 de enero, que dejó cinco muertos, y fue considerado un acto terrorista contra la democracia de Estados Unidos.Trump consiguió su absolución gracias al respaldo de la mayoría de la bancada republicana pese a que una mayoría del Senado lo declaró culpable.La votación final fue 57 votos a favor de una condena –siete republicanos se sumaron a la bancada demócrata– y 43 votos a favor de la absolución. La condena requería 67 votos.","Donald Trump sale airoso de su segundo juicio político","/el-mundo/donald-trump-sale-airoso-de-su-segundo-juicio-pol-tico/article_ef7e69da-6e3d-11eb-b7bd-7fce32bbc1c9.html"
"13/02/2021","Associated Press","CARACAS— Venezuela recibió el sábado el primer lote de 100,000 dosis de la vacuna rusa Sputnik V para combatir el nuevo coronavirus, con lo que aspira fortalecer la lucha para frenar la cadena de contagios.""Esto va a tener un impacto en la vida nacional, impacto en nuestro sistema de salud, tanto público como privado"", dijo la vicepresidenta Delcy Rodríguez, desde una rampa del aeropuerto internacional Simón Bolívar, al norte de Caracas.Agradeció el apoyo de Rusia, un aliado incondicional del gobierno del presidente Nicolás Maduro.El mandatario venezolano indicó la semana pasada que los médicos y trabajadores sanitarios serán los primeros en recibir la vacuna, cuyo primer lote representa el 1% del total 10 millones de dosis acordadas inicialmente entre los gobiernos de Caracas y Moscú.Maduro ha dicho repetidamente que el país estaría ""en condiciones"" para iniciar una campaña de vacunación masiva a partir de abril. Venezuela cuenta con unos 30 millones de habitantes.Venezuela, que desde octubre ha sido parte de las pruebas de la vacuna Sputnik V, firmó un contrato en diciembre con Rusia. El gobierno venezolano no ha ofrecido detalles financieros del acuerdo.Argentina, Bolivia, Paraguay, México y Nicaragua también han acordado con Rusia el suministro de la vacuna.En Venezuela se han contabilizado desde el 13 de marzo más de 132,0000 casos positivos del nuevo coronavirus. De ese total, 129,136 fueron detectados entre el 16 de junio pasado y el 12 de febrero, mientras que la cifra de fallecidos saltó de 27 a 1,267 en ese período. Se han recuperado 124,253 personas, lo que representa 94% de los contagios, de acuerdo con cifras oficiales.Los expertos sostienen que el bajo número de casos respecto a otros países de la región, más allá de la adopción temprana de la cuarentena —tres días después de detectarse los dos primeros contagios en el país-- se debe en buena medida al aislamiento que vive el país después de años de crisis política, económica y social.","Venezuela recibe primer lote de la vacuna rusa Sputnik V","/el-mundo/venezuela-recibe-primer-lote-de-la-vacuna-rusa-sputnik-v/article_a7b6bbf4-6e3b-11eb-b365-6300b575d626.html"
"13/02/2021","Redacción elvocero.com","El alcalde de San Lorenzo, Jaime Alverio Ramos sostuvo una importante reunión con el secretario de Agricultura, Ramón González Beiró y directores Regionales de Agricultura de Caguas, Carlos Castillo y de Recursos naturales de Humacao, Javier Colón para presentarles una propuesta y así comenzar el desarrollo de una finca destinada a la agricultura municipal.Como parte de un programa innovador y de avanzada, único en la Isla, el primer ejecutivo sanlorenceño busca convertir unas 400 cuerdas municipales localizadas en el Barrio Quebrada Arenas para desarrollar en el lugar el cultivo de diferentes plantas y semillas, por lo que realizó una visita con los Secretarios de Agricultura y Recursos Naturales y Ambientales, así como con directores Regionales.""Con el propósito de fomentar la agricultura y ofrecerles un espacio a esos agricultores sanlorenceños que no cuentan con un espacio, le hemos presentado a las agencias concernientes un proyecto de avanzada el cual servirá de ejemplo para que otros municipios adopten el mismo y puedan reinventarse, así como el de fomentar la siembra de diferentes cultivos"", sostuvo el alcalde.Por su parte, el Secretario de Agricultura y el director de Recursos Naturales de Humacao vieron la iniciativa con muy buenos ojos, por lo que expresaron sentirse sumamente contentos y orgullosos de la iniciativa del Alcalde así como de la directora de la Oficina Municipal de Agricultura, Maritza Ortiz.El secretario de Agricultura indicó que de inmediato estará trabajando con la propuesta del primer ejecutivo y así buscar los incentivos y subsidios necesarios para poner en marcha el proyecto.Alverio Ramos explicó que las 400 cuerdas de terreno serán arrendadas por un precio nominal a los agricultores de dicho municipio. Para desarrollar las mismas se podrá hacer por medio de ayudas y propuestas federales, entre otras, así como con el apoyo del Departamento de Agricultura y Recursos Naturales.En la finca, como primera etapa, se podrá fomentar la siembra de cítricos, ñame y hasta posiblemente café.""El poder ser gestores de estos importantes proyectos, nos llevan a crear empleos y buscar la manera de que nuestra gente eche hacia adelante. Es de gran orgullo y satisfacción el extenderle una mano amiga a este sector para juntos crear grandes cosas que sirvan de ejemplo para todo el País"", reiteró el alcalde.En la visita también estuvo presente la directora de la Oficina Municipal de Agricultura, Maritza Ortiz.","Alcalde de San Lorenzo anuncia desarrollo de finca para agricultura","/gobierno/alcalde-de-san-lorenzo-anuncia-desarrollo-de-finca-para-agricultura/article_84847294-6e3a-11eb-a583-9b9a310f98e2.html"
"51 minutos","Redacción elvocero.com","Un doble asesinato se reportó a la 1:49 de la tarde de hoy en la carretera 155 frente a la panadería que ubica en la urbanización Alturas de Vega Baja en Vega Baja. De acuerdo a la información preliminar, una llamada a través del sistema de emergencias 9-1-1 alerto a las autoridades sobre los hechos, al llegar al lugar encontraron un vehículo Honda Accord color gris con múltiples impactos de bala y en el interior dos cuerpos con heridas de bala.  Agentes adscritos al Distrito de Vega Baja junto agentes de la División de Homicidios del Cuerpo de investigaciones Criminales de Vega Baja se encuentran en el lugar investigando.","Se reporta doble asesinato en Vega Baja","/ley-y-orden/se-reporta-doble-asesinato-en-vega-baja/article_d3fa10aa-6e39-11eb-a231-6f327d34f628.html"
"13/02/2021","Associated Press","NICOSIA — La policía antidisturbios de Chipre utilizó cañones de agua y granadas aturdidoras para dispersar a varios cientos de manifestantes que se reunieron el sábado en el centro de Nicosia para protestar contra lo que describieron como una corrupción desenfrenada entre las élites gobernantes de la nación isleña del Mediterráneo.La policía dijo que 10 manifestantes fueron detenidos y que otros seis recibieron multas de 300 euros (363 dólares) por violar una prohibición de reuniones públicas, que son parte de las medidas para prevenir un posible rebrote de infecciones de Covid-19.El portavoz de la policía, Christos Andreou, dijo que los agentes usaron la fuerza sólo después de que los manifestantes ignoraron las advertencias de dispersarse y comenzaron a arrojar piedras y otros objetos contra los elementos del orden.La manifestante Alexandra Attalides acusó a la policía de abusar de su fuerza contra los manifestantes, que denunciaron a políticos y otros agentes de poder por presunta corrupción y beneficiarse a costa de los ciudadanos comunes.Attalides dijo que vio al menos a un manifestante sufrir una herida leve en la cabeza y observó a un policía antidisturbios disparando gas irritante contra la multitud.Dijo que los policías se extralimitaron en su autoridad y que se aprovecharon de las restricciones contra el coronavirus para silenciar cualquier oposición al gobierno.Andreou dijo que la policía había advertido a los organizadores de la protesta que violarían la ley si continuaban con el evento y que los oficiales actuaron en respeto estricto de la ley.","Cañones de agua y arrestos durante protesta en Chipre","/el-mundo/ca-ones-de-agua-y-arrestos-durante-protesta-en-chipre/article_3a31a1a4-6e34-11eb-b7bc-73d2410d3df2.html"
